Andrew_J._Mason;Samin_Aref;2.0
Andrew_J._Mason;Mark_C._Wilson;2.0
Mark_C._Wilson;Samin_Aref;4.0
Johnnatan_Messias;Krishna_P._Gummadi;3.0
Johnnatan_Messias;Saptarshi_Ghosh;2.0
Johnnatan_Messias;Karrie_Karahalios;1.0
Johnnatan_Messias;Niloy_Ganguly;1.0
Johnnatan_Messias;Oana_Goga;1.0
Johnnatan_Messias;Julio_C._S._Reis;1.0
Johnnatan_Messias;Mahmoudreza_Babaei;1.0
Johnnatan_Messias;Pantelis_Vikatos;1.0
Johnnatan_Messias;Muhammad_Bilal_Zafar;1.0
Johnnatan_Messias;Lucas_Henrique;1.0
Johnnatan_Messias;Motahhare_Eslami;1.0
Johnnatan_Messias;Koustuv_Saha;1.0
Johnnatan_Messias;Manoel_Miranda;1.0
Johnnatan_Messias;Juhi_Kulshrestha;1.0
Johnnatan_Messias;Pantelis_Vikatos;1.0
Abhijnan_Chakraborty;Krishna_P._Gummadi;6.0
Abhijnan_Chakraborty;Niloy_Ganguly;6.0
Abhijnan_Chakraborty;Saptarshi_Ghosh;2.0
Abhijnan_Chakraborty;Adish_Singla;1.0
Abhijnan_Chakraborty;Sourya_Kakarla;1.0
Abhijnan_Chakraborty;Mahmoudreza_Babaei;1.0
Abhijnan_Chakraborty;Patrick_Loiseau;1.0
Abhijnan_Chakraborty;Fabricio_Benevenuto;1.0
Abhijnan_Chakraborty;Junaid_Ali;1.0
Abhijnan_Chakraborty;Gourab_K_Patro;1.0
Abhijnan_Chakraborty;Rajdeep_Sarkar;1.0
Abhijnan_Chakraborty;Baharan_Mirzasoleiman;1.0
Abhijnan_Chakraborty;Bhargavi_Paranjape;1.0
Abhijnan_Chakraborty;Gourab_K_Patro;1.0
Abhijnan_Chakraborty;Palash_Dey;1.0
Abhijnan_Chakraborty;Ana-Andreea_Stoica;1.0
Abhijnan_Chakraborty;Muhammad_Ali;1.0
Abhijnan_Chakraborty;Johnnatan_Messias;1.0
Abhijnan_Chakraborty;Ayushi_Mrigen;1.0
Ayushi_Mrigen;Rajdeep_Sarkar;1.0
Ayushi_Mrigen;Niloy_Ganguly;1.0
Muhammad_Ali;Niloy_Ganguly;1.0
Muhammad_Ali;Saptarshi_Ghosh;1.0
Ana-Andreea_Stoica;Krishna_P._Gummadi;1.0
Ana-Andreea_Stoica;Palash_Dey;1.0
Palash_Dey;Sourav_Medya;2.0
Sourav_Medya;Tiyani_Ma;1.0
Ananthram_Swami;Arlei_Silva;3.0
Ananthram_Swami;Prithwish_Basu;2.0
Ananthram_Swami;Qing_Zhao;1.0
Ananthram_Swami;Terrence_J._Moore;1.0
Ananthram_Swami;Kun_Tu;1.0
Ananthram_Swami;Hamid_Krim;1.0
Ananthram_Swami;Jennifer_Gamble;1.0
Ananthram_Swami;Soheil_Eshghi;1.0
Ananthram_Swami;Feng_Yu;1.0
Ananthram_Swami;Siddharth_Pal;1.0
Ananthram_Swami;Chuxu_Zhang;1.0
Ananthram_Swami;Bruno_Ribeiro;1.0
Ananthram_Swami;Raissa_D'Souza;1.0
Ananthram_Swami;Boleslaw_Szymanski;1.0
Ananthram_Swami;Don_Towsley;1.0
Ananthram_Swami;Sameet_Sreenivasan;1.0
Ananthram_Swami;Xuan-Hong_Dang;1.0
Ananthram_Swami;Nitesh_V._Chawla;1.0
Ananthram_Swami;Kevin_S._Chan;1.0
Ananthram_Swami;Santosh_S._Venkatesh;1.0
Ananthram_Swami;Harish_Chintakunta;1.0
Ananthram_Swami;Gyorgy_Korniss;1.0
Ananthram_Swami;Saswati_Sarkar;1.0
Ananthram_Swami;Ram_Ramanathan;1.0
Ananthram_Swami;Victor_M._Preciado;1.0
Ananthram_Swami;Sourav_Medya;1.0
Ambuj_K_Singh;Prithwish_Basu;1.0
Ambuj_K_Singh;Arlei_Silva;1.0
Ambuj_K_Singh;Xuan-Hong_Dang;1.0
Ambuj_K_Singh;Ananthram_Swami;1.0
Victor_M._Preciado;Zhengwei_Wu;1.0
Caterina_Scoglio;Faryad_Darabi_Sahneh;7.0
Caterina_Scoglio;Nathan_Albin;3.0
Caterina_Scoglio;Heman_Shakeri;3.0
Caterina_Scoglio;Marc_Manzano;2.0
Caterina_Scoglio;Pietro_Poggi-Corradini;2.0
Caterina_Scoglio;Sakshi_Pahwa;2.0
Caterina_Scoglio;Fahmida_N._Chowdhury;1.0
Caterina_Scoglio;Futing_Fan;1.0
Caterina_Scoglio;Max_Goering;1.0
Caterina_Scoglio;Piet_Van_Mieghem;1.0
Caterina_Scoglio;Eusebi_Calle;1.0
Caterina_Scoglio;Jordi_Ripoll;1.0
Caterina_Scoglio;Sifat_Afroj_Moon;1.0
Caterina_Scoglio;Karren_A._Garrett;1.0
Caterina_Scoglio;Faryad_Sahneh;1.0
Caterina_Scoglio;Eusebi_Calle;1.0
Caterina_Scoglio;Victor_Torres-Padrosa;1.0
Caterina_Scoglio;Noel_Schulz;1.0
Caterina_Scoglio;Warren_N._White;1.0
Caterina_Scoglio;Tanvir_Ferdousi;1.0
Caterina_Scoglio;Victor_M._Preciado;1.0
Caterina_Scoglio;Jose_Luis_Marzo;1.0
Caterina_Scoglio;Mohammad_Reza_Sanatkar;1.0
Caterina_Scoglio;Pietro_Poggi-Corradini;1.0
Mohammad_Reza_Sanatkar;Warren_N._White;1.0
Adrian_Self;Sifat_Afroj_Moon;1.0
Adrian_Self;Tanvir_Ferdousi;1.0
Adrian_Self;Caterina_Scoglio;1.0
Jose_Luis_Marzo;Marc_Manzano;1.0
Balasubramaniam_Natarajan;Mohammad_Reza_Sanatkar;1.0
Balasubramaniam_Natarajan;Caterina_Scoglio;1.0
Balasubramaniam_Natarajan;Warren_N._White;1.0
Balasubramaniam_Natarajan;Karren_A._Garrett;1.0
Noel_Schulz;Sakshi_Pahwa;1.0
Behnaz_Moradi-Jamei;Pietro_Poggi-Corradini;2.0
Behnaz_Moradi-Jamei;Nathan_Albin;1.0
Behnaz_Moradi-Jamei;Caterina_Scoglio;1.0
Behnaz_Moradi-Jamei;Michael_J._Higgins;1.0
Behnaz_Moradi-Jamei;Heman_Shakeri;1.0
Behnaz_Moradi-Jamei;Heman_Shakeri;1.0
Michael_J._Higgins;Pietro_Poggi-Corradini;1.0
Faryad_Sahneh;Marc_Manzano;1.0
Faryad_Sahneh;Jose_Luis_Marzo;1.0
Karren_A._Garrett;Warren_N._White;1.0
Karren_A._Garrett;Mohammad_Reza_Sanatkar;1.0
Sifat_Afroj_Moon;Tanvir_Ferdousi;1.0
Jordi_Ripoll;Marc_Manzano;1.0
Jordi_Ripoll;Victor_Torres-Padrosa;1.0
Jordi_Ripoll;Sakshi_Pahwa;1.0
Eusebi_Calle;Marc_Manzano;2.0
Eusebi_Calle;Jordi_Ripoll;1.0
Eusebi_Calle;Victor_Torres-Padrosa;1.0
Eusebi_Calle;Sakshi_Pahwa;1.0
Eusebi_Calle;Faryad_Sahneh;1.0
Eusebi_Calle;Jose_Luis_Marzo;1.0
Piet_Van_Mieghem;Qiang_Liu;3.0
Piet_Van_Mieghem;Qian_Li;1.0
Piet_Van_Mieghem;Xiangrong_Wang;1.0
Piet_Van_Mieghem;Xiaoyu_Zhou;1.0
Piet_Van_Mieghem;Yezekael_Hayel;1.0
Piet_Van_Mieghem;Robert_E._Kooij;1.0
Piet_Van_Mieghem;Yakup_Koç;1.0
Piet_Van_Mieghem;Stefania_Ottaviano;1.0
Piet_Van_Mieghem;Stojan_Trajanovski;1.0
Piet_Van_Mieghem;Siyu_Tang;1.0
Piet_Van_Mieghem;Stefano_Bonaccorsi;1.0
Piet_Van_Mieghem;Romualdo_Pastor-Satorras;1.0
Eitan_Altman;Tijani_Chahed;3.0
Eitan_Altman;Swapnil_Dhamal;3.0
Eitan_Altman;Walid_Ben-Ameur;3.0
Eitan_Altman;Georges_Linares;2.0
Eitan_Altman;Giovanni_Neglia;2.0
Eitan_Altman;Francesco_De_Pellegrini;1.0
Eitan_Altman;Veeraruna_Kavitha;1.0
