李贵;秦钟;6.0
王子腾;薛姨妈;6.0
尤氏;薛蟠;6.0
尤氏;秦钟;6.0
司棋;待书;6.0
待书;王熙凤;6.0
周瑞;贾政;6.0
王善保家的;邢夫人;6.0
周瑞家的;贾惜春;6.0
李纨;莺儿;6.0
春燕;薛宝钗;6.0
林之孝;贾赦;6.0
莺儿;藕官;6.0
冯紫英;蒋玉菡;5.0
史湘云;赵姨娘;5.0
尤氏;彩屏;5.0
紫鹃;薛宝琴;5.0
尤氏;赵姨娘;5.0
尤二姐;贾赦;5.0
入画;贾探春;5.0
彩霞;贾环;5.0
周瑞;尤氏;5.0
李纹;贾探春;5.0
智能;王熙凤;5.0
翠缕;袭人;5.0
司棋;平儿;5.0
焦大;贾珍;5.0
贾瑞;贾蔷;5.0
坠儿;麝月;5.0
素云;贾探春;5.0
李婶娘;林黛玉;5.0
薛宝琴;贾琏;5.0
林黛玉;珍珠;5.0
薛宝琴;薛蟠;5.0
入画;薛宝钗;5.0
张华;贾珍;5.0
平儿;玉钏;5.0
赖大;鸳鸯;5.0
文官;王夫人;5.0
李纹;邢夫人;5.0
彩屏;李纨;5.0
平儿;秋纹;5.0
妙玉;彩屏;5.0
琥珀;紫鹃;5.0
柳家的;袭人;5.0
林之孝;袭人;5.0
张材家的;王熙凤;5.0
王夫人;玻璃;5.0
贾芸;麝月;5.0
尤氏;贾芸;5.0
秦业;秦钟;5.0
晴雯;鸳鸯;5.0
晴雯;玻璃;5.0
赖大;赖大的母亲;5.0
玻璃;薛宝钗;5.0
平儿;贾元春;5.0
史湘云;李婶娘;5.0
史太君;周姨娘;5.0
柳湘莲;贾琏;5.0
尤三姐;薛蟠;5.0
柳湘莲;贾宝玉;5.0
平儿;柳家的;5.0
蒋玉菡;薛宝钗;5.0
刘姥姥;贾迎春;5.0
林之孝家的;袭人;5.0
贾琏;鲍二家的;5.0
玉钏;金钏;5.0
李纨;贾蓉之妻;5.0
周姨娘;林黛玉;5.0
玉钏;赵姨娘;5.0
贾雨村;香菱;5.0
彩霞;鸳鸯;5.0
史太君;贾敬;5.0
史太君;贾琮;5.0
彩云;贾惜春;5.0
薛宝钗;贾蓉之妻;5.0
贾瑞;贾蓉;5.0
薛宝钗;藕官;5.0
李绮;贾惜春;5.0
王熙凤;青儿;5.0
花自芳;贾宝玉;5.0
翠墨;薛宝钗;5.0
水溶;王夫人;5.0
紫鹃;翠墨;5.0
周瑞家的;贾迎春;5.0
秦可卿;袭人;5.0
贾迎春;赵姨娘;5.0
琥珀;贾环;5.0
小螺;林黛玉;5.0
妙玉;贾政;5.0
柳湘莲;薛姨妈;5.0
王夫人;珍珠;5.0
待书;王夫人;5.0
林之孝家的;芳官;5.0
张华;贾琏;5.0
玻璃;琥珀;5.0
坠儿;小红;5.0
尤三姐;贾珍;5.0
茗烟;贾珍;5.0
紫鹃;麝月;5.0
周瑞;金钏;5.0
尤氏;邢岫烟;5.0
史湘云;雪雁;5.0
周姨娘;李纨;5.0
尤二姐;张华;5.0
周瑞家的;王善保家的;5.0
张道士;贾珍;5.0
周瑞;宝蟾;5.0
薛姨妈;贾蓉;5.0
贾琮;贾蓉;5.0
史太君;王善保家的;5.0
周瑞;贾探春;5.0
尤氏;贾元春;5.0
丰儿;鸳鸯;5.0
秦业;贾宝玉;5.0
贾蔷;邢夫人;5.0
檀云;麝月;5.0
琥珀;贾芸;5.0
贾宝玉;贾敬;5.0
玉钏;贾环;5.0
司棋;周瑞家的;5.0
平儿;素云;5.0
佩凤;史太君;5.0
贾珍;贾菖;5.0
蒋玉菡;贾政;5.0
王夫人;秦可卿;5.0
周瑞家的;宝蟾;5.0
贾环;贾琮;5.0
林黛玉;藕官;5.0
来旺;贾宝玉;5.0
待书;贾宝玉;5.0
薛蝌;香菱;5.0
晴雯;邢夫人;5.0
丰儿;刘姥姥;5.0
林黛玉;贾巧姐;5.0
玉钏;薛宝钗;5.0
贾珍;贾菱;5.0
小螺;贾宝玉;5.0
林之孝家的;薛宝钗;5.0
刘姥姥;邢夫人;5.0
尤三姐;尤二姐;5.0
尤老娘;贾蓉;5.0
文官;薛宝钗;5.0
贾珍;贾琮;5.0
丰儿;周瑞;5.0
贾蓉;贾迎春;5.0
平儿;金钏;5.0
周姨娘;薛宝钗;5.0
史太君;王仁;5.0
晴雯;薛蟠;5.0
贾环;邢岫烟;5.0
林黛玉;秦钟;5.0
贾芸;贾赦;5.0
入画;周瑞家的;5.0
贾巧姐;贾惜春;5.0
贾蓉;赖大;5.0
司棋;周瑞;5.0
傻大姐;史太君;5.0
周瑞家的;贾探春;5.0
贾兰;贾蔷;5.0
薛蟠;贾赦;5.0
薛蟠;贾雨村;5.0
林之孝;芳官;5.0
藕官;袭人;5.0
小螺;薛宝钗;5.0
拐子;贾雨村;5.0
贾芸;邢德全;5.0
紫鹃;贾兰;5.0
司棋;李纨;5.0
彩云;莺儿;5.0
入画;王夫人;5.0
珍珠;鸳鸯;5.0
贾探春;贾蓉;5.0
史湘云;贾赦;5.0
素云;贾宝玉;5.0
小红;贾探春;5.0
入画;贾宝玉;5.0
林黛玉;柳五儿;5.0
薛姨妈;雪雁;5.0
玻璃;芳官;5.0
小红;李纨;5.0
佩凤;贾琏;5.0
林之孝;赖大;5.0
史湘云;麝月;5.0
莺儿;贾迎春;5.0
甄宝玉;贾政;5.0
柳湘莲;贾珍;5.0
莺儿;蕊官;5.0
玻璃;贾迎春;5.0
紫鹃;贾琏;5.0
秦钟;贾政;5.0
邢岫烟;香菱;5.0
周瑞家的;贾珍;5.0
贾芸;贾芹;5.0
王熙凤;薛蝌;5.0
司棋;鸳鸯;5.0
柳五儿;贾探春;5.0
林黛玉;贾蓉之妻;5.0
李纨;贾巧姐;5.0
入画;周瑞;5.0
贾蓉之妻;邢夫人;5.0
史太君;茗烟;5.0
周瑞;贾迎春;5.0
尤氏;林之孝家的;5.0
周瑞;王善保家的;5.0
史湘云;翠墨;5.0
司棋;柳家的;5.0
李婶娘;王夫人;5.0
史太君;柳家的;4.0
俞禄;贾蓉;4.0
贾环;金钏;4.0
彩霞;赵姨娘;4.0
史太君;贾菖;4.0
贾芹;贾蓉;4.0
佩凤;邢夫人;4.0
林之孝;玉钏;4.0
贾宝玉;贾珠;4.0
林如海;林黛玉;4.0
史湘云;妙玉;4.0
李绮;邢夫人;4.0
尤氏;彩云;4.0
王熙凤;贾菱;4.0
入画;史太君;4.0
云儿;冯紫英;4.0
丰儿;邢夫人;4.0
小红;莺儿;4.0
平儿;春燕;4.0
拐子;薛蟠;4.0
尤氏;芳官;4.0
云儿;蒋玉菡;4.0
尤氏;贾菱;4.0
林黛玉;薛蝌;4.0
贾蔷;贾赦;4.0
丰儿;贾巧姐;4.0
平儿;彩霞;4.0
云儿;林黛玉;4.0
尤氏;贾蔷;4.0
李婶娘;薛姨妈;4.0
冯紫英;尤氏;4.0
史湘云;薛蝌;4.0
王仁;薛宝钗;4.0
尤氏;尤老娘;4.0
彩云;金钏;4.0
宝蟾;薛宝琴;4.0
平儿;珍珠;4.0
薛蟠;邢夫人;4.0
贾琏;赵嬷嬷;4.0
翠缕;雪雁;4.0
林之孝;贾环;4.0
尤氏;玻璃;4.0
彩云;晴雯;4.0
待书;莺儿;4.0
来旺;鸳鸯;4.0
柳家的;贾环;4.0
贾琏;麝月;4.0
薛宝琴;贾赦;4.0
尤氏;薛蝌;4.0
尤二姐;鸳鸯;4.0
佩凤;贾赦;4.0
贾敬;贾琏;4.0
藕官;贾探春;4.0
甄士隐;香菱;4.0
卜世仁;贾芸;4.0
傻大姐;王熙凤;4.0
彩云;贾赦;4.0
拐子;香菱;4.0
邢夫人;麝月;4.0
林之孝;鸳鸯;4.0
薛蟠;邢岫烟;4.0
珍珠;贾琏;4.0
史太君;藕官;4.0
四儿;王夫人;4.0
平儿;薛蟠;4.0
柳家的;王熙凤;4.0
佩凤;贾政;4.0
彩云;彩霞;4.0
李贵;王熙凤;4.0
琥珀;贾赦;4.0
王夫人;素云;4.0
林黛玉;贾琮;4.0
晴雯;王善保家的;4.0
薛宝琴;贾蓉;4.0
史太君;智能;4.0
贾琮;邢夫人;4.0
史湘云;贾蓉;4.0
贾兰;贾菌;4.0
宋嬷嬷;贾宝玉;4.0
邢夫人;邢德全;4.0
彩云;贾迎春;4.0
贾兰;贾琮;4.0
彩屏;王夫人;4.0
史太君;鲍二家的;4.0
尤氏;贾琮;4.0
贾宝玉;贾菖;4.0
冷子兴;贾雨村;4.0
林如海;贾雨村;4.0
文官;贾宝玉;4.0
小螺;薛宝琴;4.0
王善保家的;袭人;4.0
张道士;贾宝玉;4.0
尤三姐;贾蓉;4.0
李纨;赖大的母亲;4.0
翠墨;贾惜春;4.0
薛宝琴;贾珍;4.0
丰儿;林黛玉;4.0
史太君;梅翰林;4.0
史湘云;彩云;4.0
周姨娘;薛姨妈;4.0
贾惜春;赵姨娘;4.0
佩凤;王熙凤;4.0
金钏;香菱;4.0
贾宝玉;贾菌;4.0
贾惜春;贾蔷;4.0
周瑞家的;琥珀;4.0
林之孝家的;王夫人;4.0
住儿;贾迎春;4.0
贾迎春;金钏;4.0
金钏;麝月;4.0
晴雯;贾环;4.0
王熙凤;鲍二家的;4.0
贾巧姐;贾蔷;4.0
春燕;李纨;4.0
芳官;贾迎春;4.0
周瑞家的;赖大;4.0
玉钏;贾探春;4.0
晴雯;玉钏;4.0
薛蟠;贾迎春;4.0
周瑞家的;鸳鸯;4.0
莺儿;贾惜春;4.0
入画;李纨;4.0
王夫人;秋桐;4.0
尤三姐;王熙凤;4.0
史太君;四儿;4.0
素云;鸳鸯;4.0
袭人;贾雨村;4.0
冯渊;拐子;4.0
来旺;袭人;4.0
王子腾;薛蟠;4.0
坠儿;平儿;4.0
待书;贾迎春;4.0
玻璃;贾探春;4.0
尤氏;贾菖;4.0
李纨;柳五儿;4.0
莺儿;薛蟠;4.0
坠儿;贾芸;4.0
李婶娘;薛宝琴;4.0
贾芹;贾菖;4.0
贾宝玉;邢德全;4.0
佩凤;贾宝玉;4.0
赵姨娘;马道婆;4.0
贾元春;赖大;4.0
贾环;邢德全;4.0
王熙凤;贾菖;4.0
紫鹃;香菱;4.0
李婶娘;贾兰;4.0
贾巧姐;贾探春;4.0
贾宝玉;贾芹;4.0
玻璃;薛宝琴;4.0
贾宝玉;贾菱;4.0
周瑞家的;贾元春;4.0
尤三姐;柳湘莲;4.0
彩霞;贾琏;4.0
司棋;莺儿;4.0
司棋;香菱;4.0
贾芹;贾菱;4.0
司棋;彩云;4.0
林之孝;贾蓉;4.0
晴雯;藕官;4.0
史湘云;薛蟠;4.0
史太君;尤三姐;4.0
佳蕙;史太君;4.0
李婶娘;王熙凤;4.0
贾巧姐;赵姨娘;4.0
晴雯;贾惜春;4.0
女先儿;尤氏;4.0
尤氏;贾芹;4.0
佩凤;平儿;4.0
莺儿;薛宝琴;4.0
林黛玉;玉钏;4.0
周瑞;贾元春;4.0
王夫人;贾瑞;4.0
王夫人;甄宝玉;4.0
史太君;坠儿;4.0
玉钏;麝月;4.0
来旺;贾珍;4.0
晴雯;薛宝琴;4.0
香菱;麝月;4.0
素云;袭人;4.0
李纹;贾惜春;4.0
翠墨;翠缕;4.0
李贵;邢夫人;4.0
琥珀;薛宝琴;4.0
尤二姐;邢夫人;4.0
茗烟;贾瑞;4.0
薛宝琴;贾政;4.0
琥珀;贾蓉;4.0
贾政;金钏;4.0
周瑞家的;贾政;4.0
贾琮;贾赦;4.0
秋桐;邢夫人;4.0
待书;素云;4.0
贾惜春;麝月;4.0
贾琏;贾琮;4.0
李婶娘;李绮;4.0
张华;来旺;4.0
李纹;薛姨妈;4.0
王子腾;贾雨村;4.0
史太君;张华;4.0
王仁;邢德全;4.0
丰儿;周瑞家的;4.0
珍珠;琥珀;4.0
宝蟾;贾琏;4.0
茗烟;袭人;4.0
莺儿;贾政;4.0
史太君;茜雪;4.0
小红;王夫人;4.0
甄宝玉;薛宝钗;4.0
史太君;贾菱;4.0
史湘云;玻璃;4.0
佳蕙;贾宝玉;4.0
刘姥姥;贾惜春;4.0
冯紫英;贾珍;4.0
芳官;薛姨妈;4.0
薛姨妈;赵姨娘;4.0
袭人;贾蔷;4.0
芳官;香菱;4.0
周瑞家的;金钏;4.0
春燕;林黛玉;4.0
珍珠;紫鹃;4.0
李纨;贾蔷;4.0
来旺;邢夫人;4.0
贾赦;赵姨娘;4.0
彩屏;贾宝玉;4.0
周瑞家的;尤氏;4.0
佳蕙;林黛玉;4.0
彩云;琥珀;4.0
女先儿;贾宝玉;4.0
贾环;香菱;4.0
刘姥姥;贾赦;4.0
芳官;薛宝琴;4.0
丰儿;袭人;4.0
史湘云;贾珍;4.0
贾元春;贾芹;4.0
绮霰;贾宝玉;4.0
冯渊;贾雨村;4.0
李纨;翠墨;4.0
史太君;檀云;3.0
冯渊;薛蟠;3.0
李绮;薛姨妈;3.0
林之孝;贾兰;3.0
佩凤;李纨;3.0
王熙凤;邢德全;3.0
春燕;柳五儿;3.0
李婶娘;邢岫烟;3.0
玉钏;紫鹃;3.0
珍珠;袭人;3.0
王熙凤;贾敬;3.0
李贵;赖大;3.0
柳家的;薛宝钗;3.0
梅翰林;贾宝玉;3.0
柳五儿;秋纹;3.0
尤氏;麝月;3.0
贾代儒;贾宝玉;3.0
柳家的;麝月;3.0
柳湘莲;王熙凤;3.0
墨雨;贾宝玉;3.0
周瑞;张材家的;3.0
尤二姐;柳湘莲;3.0
李纨;贾珠;3.0
王子腾;袭人;3.0
李纨;王仁;3.0
王信;王熙凤;3.0
贾芸;贾菱;3.0
刘姥姥;贾政;3.0
史太君;贾琼;3.0
彩霞;金钏;3.0
贾芹;贾赦;3.0
尤三姐;鸳鸯;3.0
贾琮;贾菱;3.0
王子腾;贾探春;3.0
林之孝家的;赵姨娘;3.0
宋嬷嬷;袭人;3.0
倪二;卜世仁;3.0
来旺;贾蓉;3.0
贾芹;邢夫人;3.0
刘姥姥;袭人;3.0
蕊官;贾探春;3.0
王善保家的;贾探春;3.0
珍珠;薛宝钗;3.0
李贵;贾瑞;3.0
晴雯;林之孝家的;3.0
周瑞家的;来旺;3.0
秦钟;贾蔷;3.0
秦钟;贾菌;3.0
薛宝琴;藕官;3.0
傻大姐;贾琏;3.0
史太君;吴新登;3.0
贾芸;贾蓉;3.0
柳五儿;赵姨娘;3.0
入画;待书;3.0
薛宝琴;贾蓉之妻;3.0
林之孝;薛姨妈;3.0
尤二姐;薛蟠;3.0
林之孝家的;玉钏;3.0
李绮;贾兰;3.0
茗烟;麝月;3.0
林之孝家的;柳五儿;3.0
周瑞;贾赦;3.0
彩云;贾兰;3.0
史湘云;藕官;3.0
林之孝;琥珀;3.0
平儿;贾蔷;3.0
尤氏;莺儿;3.0
玻璃;贾惜春;3.0
薛蟠;鸳鸯;3.0
晴雯;绮霰;3.0
贾政;贾珠;3.0
春燕;藕官;3.0
贾惜春;雪雁;3.0
茗烟;薛蟠;3.0
珍珠;雪雁;3.0
赵姨娘;鸳鸯;3.0
净虚;王熙凤;3.0
司棋;贾惜春;3.0
史湘云;彩霞;3.0
入画;莺儿;3.0
周姨娘;贾环;3.0
李纨;茗烟;3.0
傻大姐;林黛玉;3.0
平儿;王子腾;3.0
四儿;林黛玉;3.0
尤二姐;来旺;3.0
秦钟;薛蟠;3.0
素云;麝月;3.0
尤氏;银蝶;3.0
俞禄;贾珍;3.0
兴儿;来旺;3.0
王信;贾琏;3.0
王仁;贾蔷;3.0
王夫人;青儿;3.0
平儿;赵嬷嬷;3.0
王熙凤;翠缕;3.0
玻璃;贾政;3.0
王仁;贾环;3.0
贾宝玉;龄官;3.0
宝官;玉官;3.0
薛蟠;赖大;3.0
紫鹃;贾元春;3.0
待书;贾兰;3.0
张材家的;贾宝玉;3.0
翠缕;贾探春;3.0
兴儿;平儿;3.0
林黛玉;王善保家的;3.0
刘姥姥;妙玉;3.0
妙玉;尤氏;3.0
丰儿;贾惜春;3.0
史太君;尤老娘;3.0
尤氏;张华;3.0
贾宝玉;赖大的母亲;3.0
史太君;贾珠;3.0
贾巧姐;香菱;3.0
金钏;鸳鸯;3.0
薛宝钗;贾蔷;3.0
柳五儿;紫鹃;3.0
焦大;王熙凤;3.0
薛姨妈;贾蔷;3.0
秦钟;贾兰;3.0
秋桐;贾赦;3.0
薛蝌;袭人;3.0
秋纹;贾芸;3.0
蕊官;薛宝琴;3.0
小红;贾惜春;3.0
彩霞;来旺;3.0
司棋;赵姨娘;3.0
水溶;袭人;3.0
板儿;贾宝玉;3.0
史太君;贾菌;3.0
史湘云;蕊官;3.0
史太君;程日兴;3.0
秦可卿;鸳鸯;3.0
秋纹;莺儿;3.0
秦可卿;邢夫人;3.0
贾元春;麝月;3.0
林之孝;紫鹃;3.0
秋纹;芳官;3.0
玉钏;莺儿;3.0
尤二姐;尤老娘;3.0
彩云;王子腾;3.0
林黛玉;茜雪;3.0
玉钏;琥珀;3.0
晴雯;贾兰;3.0
刘姥姥;琥珀;3.0
文官;薛姨妈;3.0
王善保家的;薛宝钗;3.0
玻璃;邢夫人;3.0
林之孝家的;贾琏;3.0
周瑞;智能;3.0
住儿;林黛玉;3.0
林之孝;柳五儿;3.0
秋纹;贾巧姐;3.0
彩云;贾巧姐;3.0
芳官;葵官;3.0
王善保家的;麝月;3.0
周姨娘;贾探春;3.0
智能;贾珍;3.0
葵官;薛宝琴;3.0
秦可卿;贾政;3.0
李纨;来旺;3.0
彩霞;薛宝钗;3.0
秦钟;贾赦;3.0
彩霞;李纨;3.0
妙玉;林之孝;3.0
贾元春;贾巧姐;3.0
司棋;麝月;3.0
琥珀;麝月;3.0
贾赦;贾雨村;3.0
尤二姐;隆儿;3.0
贾宝玉;赖尚荣;3.0
檀云;秋纹;3.0
住儿;平儿;3.0
贾琮;贾菖;3.0
林黛玉;鹦鹉;3.0
薛蝌;贾兰;3.0
佳蕙;晴雯;3.0
周瑞;麝月;3.0
邢岫烟;麝月;3.0
周瑞家的;待书;3.0
王熙凤;翠墨;3.0
芳官;贾政;3.0
喜鸾;王熙凤;3.0
贾兰;邢岫烟;3.0
孙绍祖;贾赦;3.0
王夫人;花自芳;3.0
周瑞家的;智能;3.0
尤二姐;林黛玉;3.0
妙玉;平儿;3.0
小红;紫鹃;3.0
小红;雪雁;3.0
佳蕙;小红;3.0
史湘云;贾蓉之妻;3.0
文官;林黛玉;3.0
王熙凤;金彩;3.0
宝珠;秦可卿;3.0
周瑞;待书;3.0
王熙凤;茜雪;3.0
薛宝琴;麝月;3.0
李婶娘;贾探春;3.0
兴儿;史太君;3.0
彩屏;薛宝钗;3.0
彩屏;王熙凤;3.0
史太君;柳湘莲;3.0
李婶娘;邢夫人;3.0
宋嬷嬷;晴雯;3.0
板儿;贾探春;3.0
邢夫人;香菱;3.0
丰儿;贾探春;3.0
司棋;柳五儿;3.0
李贵;薛姨妈;3.0
周瑞家的;麝月;3.0
平儿;翠墨;3.0
周瑞家的;林之孝;3.0
彩云;薛宝琴;3.0
王夫人;赖大的母亲;3.0
李嬷嬷;茜雪;3.0
四儿;春燕;3.0
孙绍祖;贾宝玉;3.0
小红;秋桐;3.0
冯紫英;贾蓉;3.0
司棋;紫鹃;3.0
小螺;邢岫烟;3.0
兴儿;尤二姐;3.0
贾琮;贾芹;3.0
柳家的;赵姨娘;3.0
文官;贾探春;3.0
妙玉;麝月;3.0
晴雯;林之孝;3.0
贾雨村;鸳鸯;3.0
柳家的;贾探春;3.0
玻璃;贾琏;3.0
佩凤;贾蓉;3.0
冯渊;香菱;3.0
王子腾;邢夫人;3.0
林黛玉;秦可卿;3.0
史太君;鹦鹉;3.0
秦钟;贾代儒;3.0
周瑞;晴雯;3.0
王子腾;贾元春;3.0
史太君;詹光;3.0
水溶;薛宝钗;3.0
李纨;翠缕;3.0
王熙凤;绮霰;3.0
彩霞;琥珀;3.0
俞禄;史太君;3.0
檀云;王夫人;3.0
司棋;芳官;3.0
周瑞家的;张材家的;3.0
詹光;贾宝玉;3.0
贾元春;贾蔷;3.0
四儿;秋纹;3.0
贾兰;贾迎春;3.0
贾琏;贾菱;3.0
住儿;王熙凤;3.0
司棋;玉钏;3.0
琥珀;贾兰;3.0
薛蝌;贾迎春;3.0
林如海;贾宝玉;3.0
香菱;鸳鸯;3.0
入画;袭人;3.0
史湘云;葵官;3.0
秋桐;贾巧姐;3.0
尤氏;李贵;3.0
李婶娘;贾惜春;3.0
尤三姐;尤氏;3.0
薛蟠;贾环;3.0
兴儿;李纨;3.0
兴儿;王熙凤;3.0
林黛玉;素云;3.0
琥珀;素云;3.0
昭容;贾赦;3.0
贾政;雪雁;3.0
王夫人;贾珠;3.0
佳蕙;袭人;3.0
贾兰;香菱;3.0
贾环;马道婆;3.0
贾蔷;龄官;3.0
李婶娘;贾政;3.0
彩云;林之孝;3.0
妙玉;贾芸;3.0
史湘云;金钏;3.0
甄宝玉;贾环;3.0
史太君;孙绍祖;3.0
薛蟠;贾探春;3.0
紫鹃;贾迎春;3.0
柳五儿;贾环;3.0
多官;贾宝玉;3.0
待书;香菱;3.0
史太君;金文翔;3.0
贾琏;贾菖;3.0
林之孝;赵姨娘;3.0
司棋;王善保家的;3.0
尤氏;邢德全;3.0
宝珠;贾珍;3.0
林黛玉;王仁;3.0
芳官;莺儿;3.0
贾探春;赖大;3.0
周姨娘;邢夫人;3.0
珍珠;贾政;3.0
史太君;蕊官;3.0
晴雯;贾赦;3.0
孙绍祖;贾迎春;3.0
四儿;柳五儿;3.0
彩霞;薛姨妈;3.0
李婶娘;鸳鸯;3.0
莺儿;雪雁;3.0
林黛玉;赖大;3.0
吴新登;王熙凤;3.0
秋纹;贾琏;3.0
史太君;贾瑞;3.0
入画;翠墨;3.0
贾迎春;麝月;3.0
贾元春;贾蓉;3.0
王夫人;贾敬;3.0
彩霞;袭人;3.0
宝珠;王熙凤;3.0
史太君;绮霰;3.0
秋桐;贾惜春;3.0
雪雁;鸳鸯;3.0
贾蔷;赖大;3.0
紫鹃;邢岫烟;3.0
周瑞家的;贾赦;3.0
紫鹃;贾环;3.0
入画;贾迎春;3.0
史太君;翡翠;3.0
林黛玉;水溶;3.0
莺儿;邢夫人;3.0
艾官;贾探春;3.0
板儿;王夫人;3.0
女先儿;贾探春;3.0
琥珀;袭人;3.0
晴雯;贾琏;3.0
彩霞;玉钏;3.0
封氏;甄士隐;3.0
平儿;秦可卿;3.0
甄士隐;贾宝玉;3.0
云儿;薛宝钗;3.0
柳家的;贾迎春;3.0
翠墨;雪雁;3.0
李嬷嬷;薛姨妈;3.0
邢岫烟;鸳鸯;3.0
板儿;薛姨妈;3.0
丰儿;琥珀;3.0
王仁;贾政;3.0
贾珍;邢德全;3.0
春燕;柳家的;3.0
莺儿;贾环;3.0
平儿;张材家的;3.0
周瑞家的;晴雯;3.0
入画;林黛玉;3.0
小红;贾珍;3.0
贾芸;贾菖;3.0
丰儿;来旺;3.0
小螺;贾探春;3.0
丰儿;贾政;3.0
小红;晴雯;3.0
林之孝家的;紫鹃;3.0
尤二姐;鲍二家的;3.0
丰儿;薛姨妈;3.0
佩凤;王夫人;3.0
史太君;秦业;3.0
贾蔷;邢德全;3.0
彩屏;紫鹃;3.0
贾芸;鸳鸯;3.0
薛宝琴;贾元春;3.0
夏守忠;贾政;3.0
贾兰;贾芸;3.0
入画;王善保家的;3.0
蕊官;袭人;3.0
兴儿;贾珍;3.0
史太君;林如海;3.0
史太君;喜鸾;3.0
昭容;贾元春;3.0
引泉;贾宝玉;3.0
薛姨妈;贾芸;3.0
来旺;贾政;3.0
丰儿;李纨;3.0
秋纹;鸳鸯;3.0
俞禄;贾琏;3.0
小红;待书;3.0
女先儿;李纨;3.0
司棋;小红;3.0
紫鹃;贾赦;3.0
司棋;邢夫人;3.0
王仁;贾元春;2.0
贾琏;贾蓉之妻;2.0
贾菱;贾赦;2.0
平儿;金文翔;2.0
小红;香菱;2.0
吴新登;李纨;2.0
贾琏;邢德全;2.0
冷子兴;王熙凤;2.0
贾珍;贾萍;2.0
王夫人;翠墨;2.0
宋嬷嬷;麝月;2.0
水溶;贾芸;2.0
晴雯;茜雪;2.0
坠儿;薛宝钗;2.0
来旺;赖大;2.0
史湘云;豆官;2.0
尤二姐;贾探春;2.0
李绮;玻璃;2.0
薛宝琴;赖大;2.0
赵国基;赵姨娘;2.0
林之孝;柳家的;2.0
薛姨妈;贾琮;2.0
妙玉;贾琏;2.0
贾珩;贾菖;2.0
司棋;林之孝;2.0
春燕;莲花儿;2.0
云儿;王熙凤;2.0
李纨;秦可卿;2.0
贾菱;贾蓉;2.0
尤二姐;袭人;2.0
柳湘莲;薛宝钗;2.0
同喜;王熙凤;2.0
李绮;贾蓉;2.0
贾芹;贾菌;2.0
王子胜;王熙凤;2.0
张华;贾赦;2.0
尤氏;李绮;2.0
绮霰;袭人;2.0
喜鸾;平儿;2.0
小红;鸳鸯;2.0
琥珀;香菱;2.0
秋纹;贾兰;2.0
贾宝玉;靛儿;2.0
同喜;莺儿;2.0
女先儿;袭人;2.0
尤二姐;贾迎春;2.0
贾惜春;金钏;2.0
云儿;李纨;2.0
入画;贾巧姐;2.0
柳家的;玻璃;2.0
李婶娘;袭人;2.0
薛姨妈;贾芹;2.0
贾宝玉;马道婆;2.0
周瑞家的;莺儿;2.0
薛蝌;贾赦;2.0
尤氏;贾珩;2.0
兴儿;林黛玉;2.0
梅翰林;薛宝琴;2.0
贾迎春;雪雁;2.0
尤老娘;贾敬;2.0
刘姥姥;张材家的;2.0
傻大姐;平儿;2.0
李纹;贾芸;2.0
丰儿;彩云;2.0
冷子兴;林黛玉;2.0
同贵;薛姨妈;2.0
司棋;薛宝琴;2.0
金文翔;鸳鸯;2.0
史太君;春燕;2.0
贾敬;贾芹;2.0
贾兰;麝月;2.0
小螺;袭人;2.0
贾瑞;贾菌;2.0
蒋玉菡;贾赦;2.0
茗烟;锄药;2.0
乌进孝;贾蓉;2.0
妙玉;贾探春;2.0
秦业;贾珍;2.0
王善保家的;贾迎春;2.0
翠墨;鸳鸯;2.0
丰儿;贾芸;2.0
李婶娘;贾环;2.0
贾政;贾敬;2.0
林之孝家的;贾珍;2.0
王善保家的;贾兰;2.0
薛宝琴;贾芸;2.0
尤氏;紫鹃;2.0
喜鸾;四姐;2.0
芳官;莲花儿;2.0
玉钏;邢夫人;2.0
贾琏;金钏;2.0
贾菖;贾蓉;2.0
史太君;金彩;2.0
柳湘莲;贾探春;2.0
李纨;赵国基;2.0
夏奶奶;贾政;2.0
薛蝌;贾琏;2.0
薛宝钗;赖大的母亲;2.0
王仁;王子腾;2.0
李纨;秦钟;2.0
小红;邢夫人;2.0
王夫人;贾琮;2.0
李纨;柳家的;2.0
周瑞;玻璃;2.0
喜鸾;贾宝玉;2.0
史太君;贾芝;2.0
彩屏;贾珍;2.0
尤三姐;林黛玉;2.0
葵官;贾宝玉;2.0
史太君;娄氏;2.0
文官;鸳鸯;2.0
司棋;翠墨;2.0
李纨;王子腾;2.0
贾赦;金文翔;2.0
花自芳;茗烟;2.0
文官;李纨;2.0
彩云;紫鹃;2.0
山子野;贾政;2.0
小螺;平儿;2.0
林之孝;水溶;2.0
柳五儿;玉钏;2.0
薛宝钗;贾琮;2.0
秋纹;贾元春;2.0
莲花儿;贾迎春;2.0
文杏;薛宝钗;2.0
倪二;王熙凤;2.0
傻大姐;贾宝玉;2.0
林黛玉;贾菖;2.0
女先儿;王熙凤;2.0
王仁;王子胜;2.0
伴鹤;锄药;2.0
彩云;香菱;2.0
李纨;贾菖;2.0
李纨;珍珠;2.0
琥珀;翠墨;2.0
翠墨;薛宝琴;2.0
妙玉;薛宝琴;2.0
尤氏;葵官;2.0
蕊官;贾环;2.0
贾探春;贾蓉之妻;2.0
